"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/26/2013. Terms can be found at http://www.furmancenter.org/data/disclaimer/.",Indicator,Description,SubBorough,2006,2008,pop_06,pop_08,bl_06,bl_08,norm_bl_06,norm_bl_08
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",New York City,23.70619688,23.3246729,8214426,8363710,1947328,1950808,100,100
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Astoria,6.690250043,6.280815778,190247,178480,12728,11210,0.653613567,0.57463369
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Bay Ridge,1.741638112,0.808962847,123447,121390,2150,982,0.110407697,0.050338116
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Bayside/Little Neck,1.88225905,2.492219315,117784,124989,2217,3115,0.113848309,0.159677426
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Bedford Stuyvesant,67.01719321,63.03096467,132087,141064,88521,88914,4.545767328,4.557803741
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Bensonhurst,0.329910134,0.722076872,174593,183083,576,1322,0.029578992,0.067766792
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Borough Park,2.932306169,1.969558171,155509,170292,4560,3354,0.234167023,0.17192876
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Brooklyn Heights/Fort Greene,28.45987334,35.03278182,111796,116528,31817,40823,1.63387986,2.092620084
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Brownsville/Ocean Hill,,72.09740798,116936,113502,0,81832,0,4.194774678
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Bushwick,20.64082796,21.97716007,123871,127496,25568,28020,1.312978605,1.436327922
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Central Harlem,69.45312037,61.55630586,118143,125875,82054,77484,4.213671246,3.971892672
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Chelsea/Clinton/Midtown,6.019522364,6.225758672,131439,145155,7912,9037,0.406300325,0.463243948
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Coney Island,11.55207499,12.59740507,103687,104974,11978,13224,0.615099254,0.677872963
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",East Flatbush,89.51217857,87.2633777,147390,147017,131932,128292,6.775027114,6.576351953
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",East Harlem,31.24353065,32.79308738,134287,126609,41956,41519,2.154542019,2.128297608
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",East New York/Starrett City,45.61168231,47.95511778,161064,156855,73464,75220,3.772553982,3.855838196
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Elmhurst/Corona,5.809095697,6.448126299,138593,143406,8051,9247,0.413438311,0.474008718
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Flatbush,38.30434276,33.32367665,163099,172592,62474,57514,3.208190916,2.948214278
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Flatlands/Canarsie,59.2086999,59.46739987,204600,206947,121141,123066,6.220883179,6.308462955
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Flushing/Whitestone,2.932563214,1.410608435,246542,254571,7230,3591,0.371277977,0.184077572
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Greenwich Village/Financial District,2.745961222,2.063773889,147198,152633,4042,3150,0.207566471,0.161471554
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Highbridge/South Concourse,34.37495295,,132838,138648,45663,0,2.344905429,0
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Hillcrest/Fresh Meadows,10.98361991,10.18610025,147374,143686,16187,14636,0.831241578,0.750253228
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Jackson Heights,7.506789049,6.758057137,176387,190173,13241,12852,0.679957357,0.658803942
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Jamaica,69.07849987,68.07820221,216115,222807,149289,151683,7.66635102,7.775393581
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Kingsbridge Heights/Moshulu,20.03472889,19.70372302,124968,122723,25037,24181,1.285710471,1.239537668
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Lower East Side/Chinatown,9.697821111,7.945780063,178669,168794,17327,13412,0.889783334,0.687509996
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Middle Village/Ridgewood,1.044123537,,179768,167834,1877,0,0.096388487,0
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Mid-Island,4.525333493,3.971502518,133736,142188,6052,5647,0.310784829,0.289469799
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Morningside Heights/Hamilton Heights,23.45359145,27.27803312,122736,123363,28786,33651,1.478230683,1.724977548
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Morrisania/Belmont,32.15992354,31.48925596,156950,152922,50475,48154,2.592013261,2.468413088
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Mott Haven/Hunts Point,27.36403191,28.06855117,137900,152295,37735,42747,1.937783465,2.191245884
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",North Crown Heights/Prospect Heights,73.53735444,68.10984378,127013,122392,93402,83361,4.796418477,4.273152458
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",North Shore,22.23462692,21.5020226,168395,179225,37442,38537,1.922737207,1.97543787
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Ozone Park/Woodhaven,9.071308561,7.405767812,138679,155865,12580,11543,0.646013409,0.59170354
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Park Slope/Carroll Gardens,8.229424168,9.871004875,110032,118144,9055,11662,0.464996138,0.597803577
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Pelham Parkway,18.46375499,21.53665806,121465,130517,22427,28109,1.151680662,1.440890134
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Queens Village,56.17957549,58.29863586,213704,203425,120058,118594,6.165268512,6.079224608
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Rego Park/Forest Hills,2.561459568,1.898468728,116418,116831,2982,2218,0.153132908,0.113696479
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Riverdale/Kingsbridge,13.74203005,12.39549225,111199,123077,15281,15256,0.784716288,0.782034931
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Rockaways,37.86626534,42.33769096,120268,117954,45541,49939,2.338640434,2.559913636
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Sheepshead Bay/Gravesend,3.909022476,,148784,145146,5816,0,0.298665659,0
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Soundview/Parkchester,31.77121444,33.19637739,180396,183514,57314,60920,2.943212443,3.1228086
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",South Crown Heights,74.80536195,76.91110853,110333,111833,82535,86012,4.238371759,4.409044868
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",South Ozone Park/Howard Beach,14.79261453,15.59843851,124623,140123,18435,21857,0.946681812,1.120407544
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",South Shore,0.896454127,1.013892068,175246,165994,1571,1683,0.080674648,0.086271945
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Stuyvesant Town/Turtle Bay,2.480373603,1.837969048,138971,149132,3447,2741,0.177011782,0.140505883
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Sunnyside/Woodside,2.242117616,1.554232555,128673,132863,2885,2065,0.148151724,0.105853575
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Sunset Park,2.909855879,3.244220534,153066,147678,4454,4791,0.228723666,0.245590545
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Throgs Neck/Co-op City,23.22297315,25.55959277,114081,116692,26493,29826,1.36047959,1.528904946
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",University Heights/Fordham,28.87014598,,133858,125990,38645,0,1.984514165,0
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Upper East Side,3.707002271,3.117451268,214459,232241,7950,7240,0.408251717,0.371128271
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Upper West Side,6.981624633,6.169315633,216812,207754,15137,12817,0.77732154,0.657009813
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Washington Heights/Inwood,8.59446442,8.634661655,208867,203239,17951,17549,0.921827242,0.899575971
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Williamsbridge/Baychester,67.7650895,67.41522075,147818,145525,100169,98106,5.143920285,5.028993115
,"Population, Black (percent)","Blacks, as percentage of total population, both children and adults, living in a given geographic area. <i>Source: United States Census (2000), Annual Estimates of the Resident Population for Counties of New York (2008,2009), American Community Survey (2009)</i>",Williamsburg/Greenpoint,2.321341502,5.132796579,141513,149665,3285,7682,0.168692691,0.393785549
