UHFCODE,UHF_NEIGH,2006,2007,2008,2009,2010,2011,TEMPORAL_PRED,2012_ACTUAL,ERROR,2013_PREDICTED
0,,1050,958.5,867,795,892,1395,992.9166667,972,0.021519204,989.9285714
101,Kingsbridge - Riverdale,2274,1979.5,1685,1785,1639,2019,1896.916667,1755,0.080864198,1876.642857
102,Northeast Bronx,6474,6616,6758,6641,8813,8543,7307.5,7626,-0.041765014,7353
103,Fordham - Bronx Park,8943,11123.5,13304,16514,19696,23854,15572.41667,15969,-0.024834575,15629.07143
104,Pelham - Throgs Neck,12612,12995,13378,13693,16660,22226,15260.66667,14180,0.076210625,15106.28571
105,Crotona - Tremont,11255,11324,11393,11854,14551,18986,13227.16667,11854,0.115839942,13031
106,High Bridge - Morrisania,16080,16264,16448,20483,22165,25748,19531.33333,23051,-0.152690411,20034.14286
107,Hunts Point - Mott Haven,16332,17279,18226,20918,23174,27463,20565.33333,23615,-0.129141083,21001
201,Greenpoint,6873,7369.5,7866,5046,5677,6846,6612.916667,5202,0.271225811,6411.357143
202,Downtown  - Heights - Slope,15498,16444,17390,19048,19320,20724,18070.66667,16288,0.109446627,17816
203,Bedford Stuyvesant - Crown Heights,50635,49744,48853,59385,46358,54999,51662.33333,48979,0.054785384,51279
204,East New York,31026,30365,29704,33351,29121,33680,31207.83333,27172,0.148529123,30631.28571
205,Sunset Park,4865,4633,4401,4661,4962,6876,5066.333333,5824,-0.130093864,5174.571429
206,Borough Park,6420,6666,6912,7336,5464,6464,6543.666667,5311,0.232096906,6367.571429
207,East Flatbush - Flatbush,17133,17248,17363,20459,24000,24866,20178.16667,22201,-0.091114514,20467.14286
208,Canarsie - Flatlands,9218,9127,9036,8312,9925,10237,9309.166667,8699,0.070142162,9222
209,Bensonhurst - Bay Ridge,4628,4858.5,5089,5269,4730,4550,4854.083333,4779,0.015711097,4843.357143
210,Coney Island - Sheepshead Bay,11699,12296.5,12894,14666,14559,16251,13727.58333,14253,-0.036863584,13802.64286
211,Williamsburg - Bushwick,16447,20781,25115,27835,26871,38290,25889.83333,27738,-0.066629413,26153.85714
301,Washington Heights - Inwood,16663,15912,15161,20382,15253,25429,18133.33333,19145,-0.052842344,18277.85714
302,Central Harlem - Morningside Heights,30186,26723,23260,24235,23505,28097,26001,23623,0.100664607,25661.28571
303,East Harlem,21424,21773,22122,21118,25605,24554,22766,16067,0.416941557,21809
304,Upper West Side,7260,7031.5,6803,6045,8359,9771,7544.916667,7301,0.033408665,7510.071429
305,Upper East Side,5790,5376.5,4963,3305,3856,4786,4679.416667,4251,0.100780209,4618.214286
306,Chelsea - Clinton,14793,16404.5,18016,14335,16873,16684,16184.25,13671,0.183838051,15825.21429
307,Gramercy Park -  Murray Hill,4358,5083.5,5809,4702,4272,4944,4861.416667,3544,0.371731565,4673.214286
308,Greenwich Village - Soho,4364,4786.5,5209,3942,5434,5016,4791.916667,5379,-0.109143583,4875.785714
309,Union Square - Lower East Side,10228,10263,10298,10431,9521,11146,10314.5,10161,0.015106781,10292.57143
310,Lower Manhattan,2069,2155.5,2242,2554,2126,3083,2371.583333,2496,-0.049846421,2389.357143
401,Long Island City - Astoria,9865,11555.5,13246,12423,12196,11460,11790.91667,9223,0.278425314,11424.07143
402,West Queens,22078,23307.5,24537,30093,32850,33180,27674.25,20211,0.369266736,26608.07143
403,Flushing - Clearview,6502,7353.5,8205,10434,10371,13003,9311.416667,9848,-0.054486529,9388.071429
404,Bayside - Little Neck,3251,3131,3011,3248,3192,3278,3185.166667,2540,0.254002625,3093
405,Ridgewood - Forest Hills,9228,9115,9002,9708,9018,8891,9160.333333,6861,0.335130933,8831.857143
406,Fresh Meadows,2739,2912,3085,3165,2777,2204,2813.666667,2104,0.337294043,2712.285714
407,Southwest Queens,9432,11535,13638,14125,15883,17361,13662.33333,11176,0.222470771,13307.14286
408,Jamaica,28205,25421.5,22638,24790,28807,31944,26967.58333,23021,0.171434053,26403.78571
409,Southeast Queens,10805,8417.5,6030,8265,9788,9859,8860.75,8204,0.080052413,8766.928571
410,Rockaway,9243,9565.5,9888,11550,12441,15339,11337.75,13012,-0.12866969,11576.92857
501,Port  Richmond,3991,5962.5,7934,8314,7790,6788,6796.583333,5113,0.329275051,6556.071429
502,Stapleton - St. George,7135,9165.5,11196,13152,11562,11268,10579.75,8420,0.256502375,10271.21429
503,Willowbrook,2089,3182.5,4276,2061,2066,3054,2788.083333,2062,0.352125768,2684.357143
504,South Beach - Tottenville,4940,6285.5,7631,4507,4682,5338,5563.916667,4238,0.312863772,5374.5
